,Model,Substância,Score
0,NearestCentroid,Alcohol,0.8149171270718232
1,NearestCentroid,Alcohol,0.48263614838200475
2,NearestCentroid,Alcohol,0.5978689818468823
3,NearestCentroid,Alcohol,0.5895816890292028
4,NearestCentroid,Alcohol,0.6582478295185478
5,NearestCentroid,Alcohol,0.6254932912391475
6,NearestCentroid,Alcohol,0.7131018153117601
7,NearestCentroid,Alcohol,0.7398710865561695
8,NearestCentroid,Alcohol,0.5290055248618785
9,NearestCentroid,Alcohol,0.5870165745856354
10,NearestCentroid,Alcohol,0.531965272296764
11,NearestCentroid,Alcohol,0.5098658247829518
12,NearestCentroid,Alcohol,0.6665351223362272
13,NearestCentroid,Alcohol,0.7462509865824782
14,NearestCentroid,Alcohol,0.7655880031570639
15,NearestCentroid,Alcohol,0.5647198105761642
16,NearestCentroid,Alcohol,0.6527229676400947
17,NearestCentroid,Alcohol,0.4953959484346224
18,NearestCentroid,Alcohol,0.7398710865561695
19,NearestCentroid,Alcohol,0.6731123388581952
20,NearestCentroid,Alcohol,0.49329123914759276
21,NearestCentroid,Alcohol,0.6831097079715864
22,NearestCentroid,Alcohol,0.7766377269139699
23,NearestCentroid,Alcohol,0.6199684293606945
24,NearestCentroid,Alcohol,0.5812943962115233
25,NearestCentroid,Alcohol,0.5651144435674822
26,NearestCentroid,Alcohol,0.6499605367008682
27,NearestCentroid,Alcohol,0.7343462246777164
28,NearestCentroid,Alcohol,0.6068139963167587
29,NearestCentroid,Alcohol,0.6620626151012892
30,GaussianNB,Alcohol,0.5
31,GaussianNB,Alcohol,0.5
32,GaussianNB,Alcohol,0.5
33,GaussianNB,Alcohol,0.5
34,GaussianNB,Alcohol,0.5
35,GaussianNB,Alcohol,0.5
36,GaussianNB,Alcohol,0.5
37,GaussianNB,Alcohol,0.5
38,GaussianNB,Alcohol,0.5
39,GaussianNB,Alcohol,0.5
40,GaussianNB,Alcohol,0.5
41,GaussianNB,Alcohol,0.5
42,GaussianNB,Alcohol,0.5
43,GaussianNB,Alcohol,0.5
44,GaussianNB,Alcohol,0.5
45,GaussianNB,Alcohol,0.5
46,GaussianNB,Alcohol,0.5
47,GaussianNB,Alcohol,0.5
48,GaussianNB,Alcohol,0.5
49,GaussianNB,Alcohol,0.5
50,GaussianNB,Alcohol,0.5
51,GaussianNB,Alcohol,0.5
52,GaussianNB,Alcohol,0.5
53,GaussianNB,Alcohol,0.5
54,GaussianNB,Alcohol,0.5
55,GaussianNB,Alcohol,0.5
56,GaussianNB,Alcohol,0.5
57,GaussianNB,Alcohol,0.5
58,GaussianNB,Alcohol,0.5
59,GaussianNB,Alcohol,0.5
60,BernoulliNB,Alcohol,0.5
61,BernoulliNB,Alcohol,0.5
62,BernoulliNB,Alcohol,0.5
63,BernoulliNB,Alcohol,0.5
64,BernoulliNB,Alcohol,0.5
65,BernoulliNB,Alcohol,0.5
66,BernoulliNB,Alcohol,0.5
67,BernoulliNB,Alcohol,0.5
68,BernoulliNB,Alcohol,0.5
69,BernoulliNB,Alcohol,0.5
70,BernoulliNB,Alcohol,0.5
71,BernoulliNB,Alcohol,0.5
72,BernoulliNB,Alcohol,0.5
73,BernoulliNB,Alcohol,0.5
74,BernoulliNB,Alcohol,0.5
75,BernoulliNB,Alcohol,0.5
76,BernoulliNB,Alcohol,0.5
77,BernoulliNB,Alcohol,0.5
78,BernoulliNB,Alcohol,0.5
79,BernoulliNB,Alcohol,0.5
80,BernoulliNB,Alcohol,0.5
81,BernoulliNB,Alcohol,0.5
82,BernoulliNB,Alcohol,0.5
83,BernoulliNB,Alcohol,0.5
84,BernoulliNB,Alcohol,0.5
85,BernoulliNB,Alcohol,0.5
86,BernoulliNB,Alcohol,0.5
87,BernoulliNB,Alcohol,0.5
88,BernoulliNB,Alcohol,0.5
89,BernoulliNB,Alcohol,0.5
90,RandomForestClassifier,Alcohol,0.5
91,RandomForestClassifier,Alcohol,0.5
92,RandomForestClassifier,Alcohol,0.5
93,RandomForestClassifier,Alcohol,0.5
94,RandomForestClassifier,Alcohol,0.5
95,RandomForestClassifier,Alcohol,0.5
96,RandomForestClassifier,Alcohol,0.5
97,RandomForestClassifier,Alcohol,0.5
98,RandomForestClassifier,Alcohol,0.5
99,RandomForestClassifier,Alcohol,0.5
100,RandomForestClassifier,Alcohol,0.5
101,RandomForestClassifier,Alcohol,0.5
102,RandomForestClassifier,Alcohol,0.5
103,RandomForestClassifier,Alcohol,0.5
104,RandomForestClassifier,Alcohol,0.5
105,RandomForestClassifier,Alcohol,0.5
106,RandomForestClassifier,Alcohol,0.5
107,RandomForestClassifier,Alcohol,0.5
108,RandomForestClassifier,Alcohol,0.5
109,RandomForestClassifier,Alcohol,0.5
110,RandomForestClassifier,Alcohol,0.5
111,RandomForestClassifier,Alcohol,0.5
112,RandomForestClassifier,Alcohol,0.4972375690607735
113,RandomForestClassifier,Alcohol,0.5
114,RandomForestClassifier,Alcohol,0.5
115,RandomForestClassifier,Alcohol,0.5
116,RandomForestClassifier,Alcohol,0.5
117,RandomForestClassifier,Alcohol,0.5
118,RandomForestClassifier,Alcohol,0.5
119,RandomForestClassifier,Alcohol,0.5
120,KNeighborsClassifier,Alcohol,0.5
121,KNeighborsClassifier,Alcohol,0.5
122,KNeighborsClassifier,Alcohol,0.5
123,KNeighborsClassifier,Alcohol,0.5
124,KNeighborsClassifier,Alcohol,0.5
125,KNeighborsClassifier,Alcohol,0.5
126,KNeighborsClassifier,Alcohol,0.5
127,KNeighborsClassifier,Alcohol,0.5
128,KNeighborsClassifier,Alcohol,0.5
129,KNeighborsClassifier,Alcohol,0.5
130,KNeighborsClassifier,Alcohol,0.5
131,KNeighborsClassifier,Alcohol,0.5
132,KNeighborsClassifier,Alcohol,0.5
133,KNeighborsClassifier,Alcohol,0.5
134,KNeighborsClassifier,Alcohol,0.5
135,KNeighborsClassifier,Alcohol,0.5
136,KNeighborsClassifier,Alcohol,0.5
137,KNeighborsClassifier,Alcohol,0.5
138,KNeighborsClassifier,Alcohol,0.5
139,KNeighborsClassifier,Alcohol,0.5
140,KNeighborsClassifier,Alcohol,0.5
141,KNeighborsClassifier,Alcohol,0.5
142,KNeighborsClassifier,Alcohol,0.5
143,KNeighborsClassifier,Alcohol,0.5
144,KNeighborsClassifier,Alcohol,0.5
145,KNeighborsClassifier,Alcohol,0.5
146,KNeighborsClassifier,Alcohol,0.5
147,KNeighborsClassifier,Alcohol,0.5
148,KNeighborsClassifier,Alcohol,0.5
149,KNeighborsClassifier,Alcohol,0.5
150,NearestCentroid,Amphet,0.7294117647058824
151,NearestCentroid,Amphet,0.7333333333333334
152,NearestCentroid,Amphet,0.6901960784313725
153,NearestCentroid,Amphet,0.7480392156862745
154,NearestCentroid,Amphet,0.6763907734056988
155,NearestCentroid,Amphet,0.708646848402615
156,NearestCentroid,Amphet,0.6630689527568767
157,NearestCentroid,Amphet,0.723134328358209
158,NearestCentroid,Amphet,0.6924129353233831
159,NearestCentroid,Amphet,0.6608208955223881
160,NearestCentroid,Amphet,0.6970588235294117
161,NearestCentroid,Amphet,0.725
162,NearestCentroid,Amphet,0.7178921568627451
163,NearestCentroid,Amphet,0.7166666666666667
164,NearestCentroid,Amphet,0.6573331688664117
165,NearestCentroid,Amphet,0.7175897372640927
166,NearestCentroid,Amphet,0.682928333538917
167,NearestCentroid,Amphet,0.7007462686567164
168,NearestCentroid,Amphet,0.7148009950248757
169,NearestCentroid,Amphet,0.7290422885572139
170,NearestCentroid,Amphet,0.7061274509803921
171,NearestCentroid,Amphet,0.6779411764705883
172,NearestCentroid,Amphet,0.7166666666666667
173,NearestCentroid,Amphet,0.740686274509804
174,NearestCentroid,Amphet,0.7135808560503268
175,NearestCentroid,Amphet,0.6432095719748365
176,NearestCentroid,Amphet,0.6903910201060812
177,NearestCentroid,Amphet,0.755410447761194
178,NearestCentroid,Amphet,0.7165422885572139
179,NearestCentroid,Amphet,0.6906716417910448
180,GaussianNB,Amphet,0.6531862745098038
181,GaussianNB,Amphet,0.6774509803921569
182,GaussianNB,Amphet,0.6887254901960784
183,GaussianNB,Amphet,0.6563725490196078
184,GaussianNB,Amphet,0.6828049833477241
185,GaussianNB,Amphet,0.6853336622671765
186,GaussianNB,Amphet,0.7026643641297644
187,GaussianNB,Amphet,0.6985074626865672
188,GaussianNB,Amphet,0.684452736318408
189,GaussianNB,Amphet,0.6629353233830846
190,GaussianNB,Amphet,0.6943627450980392
191,GaussianNB,Amphet,0.7225490196078431
192,GaussianNB,Amphet,0.7056372549019607
193,GaussianNB,Amphet,0.65
194,GaussianNB,Amphet,0.6313679536203282
195,GaussianNB,Amphet,0.7034661403725175
196,GaussianNB,Amphet,0.7331935364499815
197,GaussianNB,Amphet,0.6745646766169154
198,GaussianNB,Amphet,0.6429726368159204
199,GaussianNB,Amphet,0.6361940298507462
200,GaussianNB,Amphet,0.6953431372549019
201,GaussianNB,Amphet,0.5955882352941176
202,GaussianNB,Amphet,0.7463235294117647
203,GaussianNB,Amphet,0.6134803921568628
204,GaussianNB,Amphet,0.6794745281855187
205,GaussianNB,Amphet,0.72585420007401
206,GaussianNB,Amphet,0.6926729986431479
207,GaussianNB,Amphet,0.6985074626865672
208,GaussianNB,Amphet,0.666231343283582
209,GaussianNB,Amphet,0.6695273631840796
210,BernoulliNB,Amphet,0.6899509803921569
211,BernoulliNB,Amphet,0.7080882352941176
212,BernoulliNB,Amphet,0.7225490196078431
213,BernoulliNB,Amphet,0.5696078431372549
214,BernoulliNB,Amphet,0.6216232885160973
215,BernoulliNB,Amphet,0.6721351918095473
216,BernoulliNB,Amphet,0.6672011841618355
217,BernoulliNB,Amphet,0.6368781094527363
218,BernoulliNB,Amphet,0.6750621890547264
219,BernoulliNB,Amphet,0.6443407960199005
220,BernoulliNB,Amphet,0.6818627450980392
221,BernoulliNB,Amphet,0.6480392156862745
222,BernoulliNB,Amphet,0.6602941176470588
223,BernoulliNB,Amphet,0.6504901960784314
224,BernoulliNB,Amphet,0.6324164302454669
225,BernoulliNB,Amphet,0.6986554829159985
226,BernoulliNB,Amphet,0.6397557666214383
227,BernoulliNB,Amphet,0.7073383084577114
228,BernoulliNB,Amphet,0.6759328358208956
229,BernoulliNB,Amphet,0.6592661691542289
230,BernoulliNB,Amphet,0.6752450980392157
231,BernoulliNB,Amphet,0.6977941176470588
232,BernoulliNB,Amphet,0.6419117647058823
233,BernoulliNB,Amphet,0.6482843137254902
234,BernoulliNB,Amphet,0.6058961391390156
235,BernoulliNB,Amphet,0.607499691624522
236,BernoulliNB,Amphet,0.7417046996422845
237,BernoulliNB,Amphet,0.7474502487562189
238,BernoulliNB,Amphet,0.629228855721393
239,BernoulliNB,Amphet,0.6943407960199004
240,RandomForestClassifier,Amphet,0.6931372549019608
241,RandomForestClassifier,Amphet,0.7075980392156862
242,RandomForestClassifier,Amphet,0.7090686274509804
243,RandomForestClassifier,Amphet,0.6911764705882353
244,RandomForestClassifier,Amphet,0.674417170346614
245,RandomForestClassifier,Amphet,0.7449118046132972
246,RandomForestClassifier,Amphet,0.7058714691007771
247,RandomForestClassifier,Amphet,0.6752487562189055
248,RandomForestClassifier,Amphet,0.6993781094527363
249,RandomForestClassifier,Amphet,0.6903606965174129
250,RandomForestClassifier,Amphet,0.7142156862745098
251,RandomForestClassifier,Amphet,0.6019607843137255
252,RandomForestClassifier,Amphet,0.6406862745098039
253,RandomForestClassifier,Amphet,0.7507352941176471
254,RandomForestClassifier,Amphet,0.6934747748859011
255,RandomForestClassifier,Amphet,0.7126557296163809
256,RandomForestClassifier,Amphet,0.6918712224003947
257,RandomForestClassifier,Amphet,0.6613805970149254
258,RandomForestClassifier,Amphet,0.6611940298507463
259,RandomForestClassifier,Amphet,0.6745646766169154
260,RandomForestClassifier,Amphet,0.6823529411764706
261,RandomForestClassifier,Amphet,0.6740196078431373
262,RandomForestClassifier,Amphet,0.6806372549019608
263,RandomForestClassifier,Amphet,0.6941176470588235
264,RandomForestClassifier,Amphet,0.6397557666214383
265,RandomForestClassifier,Amphet,0.7009374614530652
266,RandomForestClassifier,Amphet,0.6910694461576415
267,RandomForestClassifier,Amphet,0.6561567164179105
268,RandomForestClassifier,Amphet,0.7052860696517413
269,RandomForestClassifier,Amphet,0.6860074626865671
270,KNeighborsClassifier,Amphet,0.6321078431372549
271,KNeighborsClassifier,Amphet,0.6710784313725491
272,KNeighborsClassifier,Amphet,0.6720588235294118
273,KNeighborsClassifier,Amphet,0.609313725490196
274,KNeighborsClassifier,Amphet,0.681078080671025
275,KNeighborsClassifier,Amphet,0.6877389909954361
276,KNeighborsClassifier,Amphet,0.7034661403725175
277,KNeighborsClassifier,Amphet,0.6943407960199004
278,KNeighborsClassifier,Amphet,0.6811567164179104
279,KNeighborsClassifier,Amphet,0.6313432835820896
280,KNeighborsClassifier,Amphet,0.6877450980392157
281,KNeighborsClassifier,Amphet,0.6669117647058824
282,KNeighborsClassifier,Amphet,0.6218137254901961
283,KNeighborsClassifier,Amphet,0.6534313725490195
284,KNeighborsClassifier,Amphet,0.6140372517577402
285,KNeighborsClassifier,Amphet,0.6685580362649562
286,KNeighborsClassifier,Amphet,0.6364253114592328
287,KNeighborsClassifier,Amphet,0.6486940298507462
288,KNeighborsClassifier,Amphet,0.6769900497512438
289,KNeighborsClassifier,Amphet,0.7134328358208956
290,KNeighborsClassifier,Amphet,0.6647058823529413
291,KNeighborsClassifier,Amphet,0.6367647058823529
292,KNeighborsClassifier,Amphet,0.6208333333333333
293,KNeighborsClassifier,Amphet,0.6791666666666667
294,KNeighborsClassifier,Amphet,0.6264339459726163
295,KNeighborsClassifier,Amphet,0.6223017145676576
296,KNeighborsClassifier,Amphet,0.6720118416183545
297,KNeighborsClassifier,Amphet,0.6835820895522389
298,KNeighborsClassifier,Amphet,0.710136815920398
299,KNeighborsClassifier,Amphet,0.6486940298507462
300,NearestCentroid,Amyl,0.6248433864327905
301,NearestCentroid,Amyl,0.5583497404689457
302,NearestCentroid,Amyl,0.6055127975657777
303,NearestCentroid,Amyl,0.6460533381063183
304,NearestCentroid,Amyl,0.6592983712189011
305,NearestCentroid,Amyl,0.57821729013782
306,NearestCentroid,Amyl,0.6151780919992841
307,NearestCentroid,Amyl,0.6703458425312729
308,NearestCentroid,Amyl,0.6253679175864606
309,NearestCentroid,Amyl,0.6213513513513513
310,NearestCentroid,Amyl,0.6422051190263112
311,NearestCentroid,Amyl,0.6695006264542689
312,NearestCentroid,Amyl,0.632271344191874
313,NearestCentroid,Amyl,0.6391623411490961
314,NearestCentroid,Amyl,0.6215321281546446
315,NearestCentroid,Amyl,0.6093610166457848
316,NearestCentroid,Amyl,0.5652407374261679
317,NearestCentroid,Amyl,0.6353016924208976
318,NearestCentroid,Amyl,0.569812362030905
319,NearestCentroid,Amyl,0.5837837837837838
320,NearestCentroid,Amyl,0.5442992661535708
321,NearestCentroid,Amyl,0.6730803651333452
322,NearestCentroid,Amyl,0.6355826024700197
323,NearestCentroid,Amyl,0.6490961159835331
324,NearestCentroid,Amyl,0.5553069625917308
325,NearestCentroid,Amyl,0.6592983712189011
326,NearestCentroid,Amyl,0.6259173080365132
327,NearestCentroid,Amyl,0.6425680647534953
328,NearestCentroid,Amyl,0.5963024282560707
329,NearestCentroid,Amyl,0.5972972972972973
330,GaussianNB,Amyl,0.5
331,GaussianNB,Amyl,0.5
332,GaussianNB,Amyl,0.5
333,GaussianNB,Amyl,0.5
334,GaussianNB,Amyl,0.49337748344370863
335,GaussianNB,Amyl,0.4966887417218543
336,GaussianNB,Amyl,0.4966887417218543
337,GaussianNB,Amyl,0.5
338,GaussianNB,Amyl,0.5
339,GaussianNB,Amyl,0.5
340,GaussianNB,Amyl,0.5
341,GaussianNB,Amyl,0.5
342,GaussianNB,Amyl,0.5
343,GaussianNB,Amyl,0.5
344,GaussianNB,Amyl,0.5
345,GaussianNB,Amyl,0.5
346,GaussianNB,Amyl,0.5
347,GaussianNB,Amyl,0.5
348,GaussianNB,Amyl,0.5
349,GaussianNB,Amyl,0.5
350,GaussianNB,Amyl,0.5
351,GaussianNB,Amyl,0.4900662251655629
352,GaussianNB,Amyl,0.5
353,GaussianNB,Amyl,0.5
354,GaussianNB,Amyl,0.5
355,GaussianNB,Amyl,0.5
356,GaussianNB,Amyl,0.5
357,GaussianNB,Amyl,0.5
358,GaussianNB,Amyl,0.5
359,GaussianNB,Amyl,0.5
360,BernoulliNB,Amyl,0.5
361,BernoulliNB,Amyl,0.5
362,BernoulliNB,Amyl,0.5
363,BernoulliNB,Amyl,0.5
364,BernoulliNB,Amyl,0.5
365,BernoulliNB,Amyl,0.5
366,BernoulliNB,Amyl,0.5
367,BernoulliNB,Amyl,0.5
368,BernoulliNB,Amyl,0.5
369,BernoulliNB,Amyl,0.5
370,BernoulliNB,Amyl,0.5
371,BernoulliNB,Amyl,0.5
372,BernoulliNB,Amyl,0.5
373,BernoulliNB,Amyl,0.5
374,BernoulliNB,Amyl,0.5
375,BernoulliNB,Amyl,0.5
376,BernoulliNB,Amyl,0.5
377,BernoulliNB,Amyl,0.5
378,BernoulliNB,Amyl,0.5
379,BernoulliNB,Amyl,0.5
380,BernoulliNB,Amyl,0.5
381,BernoulliNB,Amyl,0.5
382,BernoulliNB,Amyl,0.5
383,BernoulliNB,Amyl,0.5
384,BernoulliNB,Amyl,0.5
385,BernoulliNB,Amyl,0.5
386,BernoulliNB,Amyl,0.5
387,BernoulliNB,Amyl,0.5
388,BernoulliNB,Amyl,0.5
389,BernoulliNB,Amyl,0.5
390,RandomForestClassifier,Amyl,0.5
391,RandomForestClassifier,Amyl,0.4966887417218543
392,RandomForestClassifier,Amyl,0.4966887417218543
393,RandomForestClassifier,Amyl,0.4966887417218543
394,RandomForestClassifier,Amyl,0.5
395,RandomForestClassifier,Amyl,0.5
396,RandomForestClassifier,Amyl,0.5
397,RandomForestClassifier,Amyl,0.5138888888888888
398,RandomForestClassifier,Amyl,0.5
399,RandomForestClassifier,Amyl,0.5
400,RandomForestClassifier,Amyl,0.4966887417218543
401,RandomForestClassifier,Amyl,0.5
402,RandomForestClassifier,Amyl,0.5
403,RandomForestClassifier,Amyl,0.4966887417218543
404,RandomForestClassifier,Amyl,0.5
405,RandomForestClassifier,Amyl,0.5
406,RandomForestClassifier,Amyl,0.5
407,RandomForestClassifier,Amyl,0.5
408,RandomForestClassifier,Amyl,0.4966887417218543
409,RandomForestClassifier,Amyl,0.5
410,RandomForestClassifier,Amyl,0.5
411,RandomForestClassifier,Amyl,0.5
412,RandomForestClassifier,Amyl,0.49337748344370863
413,RandomForestClassifier,Amyl,0.4966887417218543
414,RandomForestClassifier,Amyl,0.5
415,RandomForestClassifier,Amyl,0.5
416,RandomForestClassifier,Amyl,0.5
417,RandomForestClassifier,Amyl,0.4966887417218543
418,RandomForestClassifier,Amyl,0.5
419,RandomForestClassifier,Amyl,0.5
420,KNeighborsClassifier,Amyl,0.527027027027027
421,KNeighborsClassifier,Amyl,0.5038482190800071
422,KNeighborsClassifier,Amyl,0.51709325219259
423,KNeighborsClassifier,Amyl,0.5071594773581529
424,KNeighborsClassifier,Amyl,0.5035797386790765
425,KNeighborsClassifier,Amyl,0.527027027027027
426,KNeighborsClassifier,Amyl,0.5035797386790765
427,KNeighborsClassifier,Amyl,0.5217991169977925
428,KNeighborsClassifier,Amyl,0.5389992641648271
429,KNeighborsClassifier,Amyl,0.517027027027027
430,KNeighborsClassifier,Amyl,0.5306067657061034
431,KNeighborsClassifier,Amyl,0.5068909969572222
432,KNeighborsClassifier,Amyl,0.514050474315375
433,KNeighborsClassifier,Amyl,0.51709325219259
434,KNeighborsClassifier,Amyl,0.5137819939144442
435,KNeighborsClassifier,Amyl,0.4936459638446393
436,KNeighborsClassifier,Amyl,0.5102022552353678
437,KNeighborsClassifier,Amyl,0.5383554083885209
438,KNeighborsClassifier,Amyl,0.5211552612214864
439,KNeighborsClassifier,Amyl,0.5136936936936938
440,KNeighborsClassifier,Amyl,0.5068909969572222
441,KNeighborsClassifier,Amyl,0.5173617325935207
442,KNeighborsClassifier,Amyl,0.4837121890102023
443,KNeighborsClassifier,Amyl,0.5102022552353678
444,KNeighborsClassifier,Amyl,0.5372292822623949
445,KNeighborsClassifier,Amyl,0.5068909969572222
446,KNeighborsClassifier,Amyl,0.5339180239842491
447,KNeighborsClassifier,Amyl,0.5423105224429727
448,KNeighborsClassifier,Amyl,0.5072663723325975
449,KNeighborsClassifier,Amyl,0.5272072072072073
450,NearestCentroid,Benzos,0.6459576459576459
451,NearestCentroid,Benzos,0.5864630864630864
452,NearestCentroid,Benzos,0.743421052631579
453,NearestCentroid,Benzos,0.7100563909774436
454,NearestCentroid,Benzos,0.6268796992481203
455,NearestCentroid,Benzos,0.6259398496240601
456,NearestCentroid,Benzos,0.6719924812030075
457,NearestCentroid,Benzos,0.7284257942152679
458,NearestCentroid,Benzos,0.650841631104789
459,NearestCentroid,Benzos,0.6622807017543859
460,NearestCentroid,Benzos,0.676962676962677
461,NearestCentroid,Benzos,0.6019656019656019
462,NearestCentroid,Benzos,0.6875
463,NearestCentroid,Benzos,0.6553101503759399
464,NearestCentroid,Benzos,0.6882048872180451
465,NearestCentroid,Benzos,0.7321428571428572
466,NearestCentroid,Benzos,0.650375939849624
467,NearestCentroid,Benzos,0.5957799905168326
468,NearestCentroid,Benzos,0.6931009957325747
469,NearestCentroid,Benzos,0.6865220483641536
470,NearestCentroid,Benzos,0.6845091845091845
471,NearestCentroid,Benzos,0.6949806949806949
472,NearestCentroid,Benzos,0.6745770676691729
473,NearestCentroid,Benzos,0.6419172932330828
474,NearestCentroid,Benzos,0.6679981203007519
475,NearestCentroid,Benzos,0.7030075187969925
476,NearestCentroid,Benzos,0.6390977443609023
477,NearestCentroid,Benzos,0.6428994784257942
478,NearestCentroid,Benzos,0.7013987671882409
479,NearestCentroid,Benzos,0.6044333807491702
480,GaussianNB,Benzos,0.7095472095472095
481,GaussianNB,Benzos,0.6281736281736282
482,GaussianNB,Benzos,0.65625
483,GaussianNB,Benzos,0.6738721804511278
484,GaussianNB,Benzos,0.6010338345864662
485,GaussianNB,Benzos,0.6296992481203008
486,GaussianNB,Benzos,0.6891447368421053
487,GaussianNB,Benzos,0.6235182550972025
488,GaussianNB,Benzos,0.6422475106685633
489,GaussianNB,Benzos,0.6758534850640114
490,GaussianNB,Benzos,0.6456651456651457
491,GaussianNB,Benzos,0.6981396981396981
492,GaussianNB,Benzos,0.6715225563909775
493,GaussianNB,Benzos,0.6358082706766917
494,GaussianNB,Benzos,0.6186560150375939
495,GaussianNB,Benzos,0.6741071428571428
496,GaussianNB,Benzos,0.5918703007518797
497,GaussianNB,Benzos,0.657479848269322
498,GaussianNB,Benzos,0.6706377430061641
499,GaussianNB,Benzos,0.7035324798482694
500,GaussianNB,Benzos,0.6552006552006552
501,GaussianNB,Benzos,0.636129636129636
502,GaussianNB,Benzos,0.6647086466165414
503,GaussianNB,Benzos,0.6762218045112782
504,GaussianNB,Benzos,0.6449718045112782
505,GaussianNB,Benzos,0.6226503759398496
506,GaussianNB,Benzos,0.6910244360902256
507,GaussianNB,Benzos,0.6792911332385017
508,GaussianNB,Benzos,0.6377430061640588
509,GaussianNB,Benzos,0.6311640587956378
510,BernoulliNB,Benzos,0.5926640926640927
511,BernoulliNB,Benzos,0.6516321516321516
512,BernoulliNB,Benzos,0.6318139097744361
513,BernoulliNB,Benzos,0.6158364661654135
514,BernoulliNB,Benzos,0.6710526315789473
515,BernoulliNB,Benzos,0.6362781954887218
516,BernoulliNB,Benzos,0.6294642857142857
517,BernoulliNB,Benzos,0.6432550972024655
518,BernoulliNB,Benzos,0.6924490279753437
519,BernoulliNB,Benzos,0.5864746325272641
520,BernoulliNB,Benzos,0.6530946530946531
521,BernoulliNB,Benzos,0.5751725751725751
522,BernoulliNB,Benzos,0.6466165413533835
523,BernoulliNB,Benzos,0.6489661654135338
524,BernoulliNB,Benzos,0.6388627819548872
525,BernoulliNB,Benzos,0.6470864661654135
526,BernoulliNB,Benzos,0.6668233082706767
527,BernoulliNB,Benzos,0.6193693693693694
528,BernoulliNB,Benzos,0.6789355144618302
529,BernoulliNB,Benzos,0.5958392603129445
530,BernoulliNB,Benzos,0.6166491166491166
531,BernoulliNB,Benzos,0.673101673101673
532,BernoulliNB,Benzos,0.6360432330827068
533,BernoulliNB,Benzos,0.6320488721804511
534,BernoulliNB,Benzos,0.6846804511278195
535,BernoulliNB,Benzos,0.6423872180451128
536,BernoulliNB,Benzos,0.6492011278195489
537,BernoulliNB,Benzos,0.6172949265054528
538,BernoulliNB,Benzos,0.6740753911806543
539,BernoulliNB,Benzos,0.6176505452821242
540,RandomForestClassifier,Benzos,0.6541476541476541
541,RandomForestClassifier,Benzos,0.6346671346671346
542,RandomForestClassifier,Benzos,0.6541353383458647
543,RandomForestClassifier,Benzos,0.6386278195488722
544,RandomForestClassifier,Benzos,0.6099624060150376
545,RandomForestClassifier,Benzos,0.6823308270676691
546,RandomForestClassifier,Benzos,0.675516917293233
547,RandomForestClassifier,Benzos,0.6637031768610716
548,RandomForestClassifier,Benzos,0.6415362731152205
549,RandomForestClassifier,Benzos,0.5840445708866762
550,RandomForestClassifier,Benzos,0.6256581256581256
551,RandomForestClassifier,Benzos,0.6306891306891307
552,RandomForestClassifier,Benzos,0.6647086466165414
553,RandomForestClassifier,Benzos,0.6630639097744361
554,RandomForestClassifier,Benzos,0.6271146616541354
555,RandomForestClassifier,Benzos,0.6386278195488722
556,RandomForestClassifier,Benzos,0.7023026315789473
557,RandomForestClassifier,Benzos,0.637031768610716
558,RandomForestClassifier,Benzos,0.6685633001422475
559,RandomForestClassifier,Benzos,0.6225106685633002
560,RandomForestClassifier,Benzos,0.6426231426231426
561,RandomForestClassifier,Benzos,0.6431496431496432
562,RandomForestClassifier,Benzos,0.6054981203007519
563,RandomForestClassifier,Benzos,0.6670582706766917
564,RandomForestClassifier,Benzos,0.5850563909774436
565,RandomForestClassifier,Benzos,0.6273496240601504
566,RandomForestClassifier,Benzos,0.6231203007518797
567,RandomForestClassifier,Benzos,0.6813655761024182
568,RandomForestClassifier,Benzos,0.6467520151730678
569,RandomForestClassifier,Benzos,0.7018136557610242
570,KNeighborsClassifier,Benzos,0.6711126711126711
571,KNeighborsClassifier,Benzos,0.6161226161226161
572,KNeighborsClassifier,Benzos,0.5965695488721805
573,KNeighborsClassifier,Benzos,0.6144266917293233
574,KNeighborsClassifier,Benzos,0.6097274436090225
575,KNeighborsClassifier,Benzos,0.6029135338345865
576,KNeighborsClassifier,Benzos,0.6863251879699248
577,KNeighborsClassifier,Benzos,0.5951280227596016
578,KNeighborsClassifier,Benzos,0.661628733997155
579,KNeighborsClassifier,Benzos,0.7232693219535324
580,KNeighborsClassifier,Benzos,0.6711126711126711
581,KNeighborsClassifier,Benzos,0.6226161226161226
582,KNeighborsClassifier,Benzos,0.6005639097744361
583,KNeighborsClassifier,Benzos,0.6649436090225564
584,KNeighborsClassifier,Benzos,0.6973684210526316
585,KNeighborsClassifier,Benzos,0.6447368421052632
586,KNeighborsClassifier,Benzos,0.6273496240601504
587,KNeighborsClassifier,Benzos,0.6883001422475107
588,KNeighborsClassifier,Benzos,0.5868302513039355
589,KNeighborsClassifier,Benzos,0.6200806069227122
590,KNeighborsClassifier,Benzos,0.6336141336141337
591,KNeighborsClassifier,Benzos,0.6096291096291097
592,KNeighborsClassifier,Benzos,0.5989191729323309
593,KNeighborsClassifier,Benzos,0.6492011278195489
594,KNeighborsClassifier,Benzos,0.693374060150376
595,KNeighborsClassifier,Benzos,0.6358082706766917
596,KNeighborsClassifier,Benzos,0.668703007518797
597,KNeighborsClassifier,Benzos,0.6217994310099574
598,KNeighborsClassifier,Benzos,0.7170459933617828
