,Model,Substância,Score
0,NearestCentroid,Alcohol,0.5923441199684294
1,NearestCentroid,Alcohol,0.7490134175217048
2,NearestCentroid,Alcohol,0.68034727703236
3,NearestCentroid,Alcohol,0.6006314127861089
4,NearestCentroid,Alcohol,0.7131018153117601
5,NearestCentroid,Alcohol,0.617205998421468
6,NearestCentroid,Alcohol,0.6282557221783741
7,NearestCentroid,Alcohol,0.4898710865561694
8,NearestCentroid,Alcohol,0.5759668508287292
9,NearestCentroid,Alcohol,0.6984346224677717
10,NearestCentroid,Alcohol,0.6089187056037885
11,NearestCentroid,Alcohol,0.7324388318863457
12,NearestCentroid,Alcohol,0.8093922651933702
13,NearestCentroid,Alcohol,0.5098658247829518
14,NearestCentroid,Alcohol,0.6250986582478295
15,NearestCentroid,Alcohol,0.6144435674822415
16,NearestCentroid,Alcohol,0.6692975532754538
17,NearestCentroid,Alcohol,0.5787292817679558
18,NearestCentroid,Alcohol,0.6035911602209945
19,NearestCentroid,Alcohol,0.47882136279926335
20,NearestCentroid,Alcohol,0.6996842936069456
21,NearestCentroid,Alcohol,0.5951065509076559
22,NearestCentroid,Alcohol,0.5674822415153906
23,NearestCentroid,Alcohol,0.6775848460931334
24,NearestCentroid,Alcohol,0.6775848460931334
25,NearestCentroid,Alcohol,0.5702446724546172
26,NearestCentroid,Alcohol,0.47434885556432516
27,NearestCentroid,Alcohol,0.7260589318600368
28,NearestCentroid,Alcohol,0.6758747697974217
29,NearestCentroid,Alcohol,0.7122467771639043
30,GaussianNB,Alcohol,0.4972375690607735
31,GaussianNB,Alcohol,0.5
32,GaussianNB,Alcohol,0.5
33,GaussianNB,Alcohol,0.4972375690607735
34,GaussianNB,Alcohol,0.5
35,GaussianNB,Alcohol,0.5
36,GaussianNB,Alcohol,0.5
37,GaussianNB,Alcohol,0.5
38,GaussianNB,Alcohol,0.4972375690607735
39,GaussianNB,Alcohol,0.5805709023941068
40,GaussianNB,Alcohol,0.5
41,GaussianNB,Alcohol,0.5714285714285714
42,GaussianNB,Alcohol,0.4972375690607735
43,GaussianNB,Alcohol,0.5
44,GaussianNB,Alcohol,0.4972375690607735
45,GaussianNB,Alcohol,0.5
46,GaussianNB,Alcohol,0.5
47,GaussianNB,Alcohol,0.5
48,GaussianNB,Alcohol,0.5
49,GaussianNB,Alcohol,0.5
50,GaussianNB,Alcohol,0.5
51,GaussianNB,Alcohol,0.5686661404893449
52,GaussianNB,Alcohol,0.5
53,GaussianNB,Alcohol,0.4972375690607735
54,GaussianNB,Alcohol,0.4972375690607735
55,GaussianNB,Alcohol,0.5
56,GaussianNB,Alcohol,0.5
57,GaussianNB,Alcohol,0.5
58,GaussianNB,Alcohol,0.4972375690607735
59,GaussianNB,Alcohol,0.494475138121547
60,BernoulliNB,Alcohol,0.5
61,BernoulliNB,Alcohol,0.5
62,BernoulliNB,Alcohol,0.5
63,BernoulliNB,Alcohol,0.5
64,BernoulliNB,Alcohol,0.5
65,BernoulliNB,Alcohol,0.5
66,BernoulliNB,Alcohol,0.5
67,BernoulliNB,Alcohol,0.5
68,BernoulliNB,Alcohol,0.5
69,BernoulliNB,Alcohol,0.5
70,BernoulliNB,Alcohol,0.5
71,BernoulliNB,Alcohol,0.5
72,BernoulliNB,Alcohol,0.5
73,BernoulliNB,Alcohol,0.5
74,BernoulliNB,Alcohol,0.5
75,BernoulliNB,Alcohol,0.5
76,BernoulliNB,Alcohol,0.5
77,BernoulliNB,Alcohol,0.5
78,BernoulliNB,Alcohol,0.5
79,BernoulliNB,Alcohol,0.5
80,BernoulliNB,Alcohol,0.5
81,BernoulliNB,Alcohol,0.5
82,BernoulliNB,Alcohol,0.5
83,BernoulliNB,Alcohol,0.5
84,BernoulliNB,Alcohol,0.5
85,BernoulliNB,Alcohol,0.5
86,BernoulliNB,Alcohol,0.5
87,BernoulliNB,Alcohol,0.5
88,BernoulliNB,Alcohol,0.5
89,BernoulliNB,Alcohol,0.5
90,RandomForestClassifier,Alcohol,0.5
91,RandomForestClassifier,Alcohol,0.5
92,RandomForestClassifier,Alcohol,0.5
93,RandomForestClassifier,Alcohol,0.5
94,RandomForestClassifier,Alcohol,0.5
95,RandomForestClassifier,Alcohol,0.5
96,RandomForestClassifier,Alcohol,0.5
97,RandomForestClassifier,Alcohol,0.5
98,RandomForestClassifier,Alcohol,0.5
99,RandomForestClassifier,Alcohol,0.5
100,RandomForestClassifier,Alcohol,0.5
101,RandomForestClassifier,Alcohol,0.5
102,RandomForestClassifier,Alcohol,0.5
103,RandomForestClassifier,Alcohol,0.5
104,RandomForestClassifier,Alcohol,0.5
105,RandomForestClassifier,Alcohol,0.5
106,RandomForestClassifier,Alcohol,0.5
107,RandomForestClassifier,Alcohol,0.5
108,RandomForestClassifier,Alcohol,0.5
109,RandomForestClassifier,Alcohol,0.5
110,RandomForestClassifier,Alcohol,0.5
111,RandomForestClassifier,Alcohol,0.5
112,RandomForestClassifier,Alcohol,0.5
113,RandomForestClassifier,Alcohol,0.5
114,RandomForestClassifier,Alcohol,0.5
115,RandomForestClassifier,Alcohol,0.5
116,RandomForestClassifier,Alcohol,0.5
117,RandomForestClassifier,Alcohol,0.5
118,RandomForestClassifier,Alcohol,0.5
119,RandomForestClassifier,Alcohol,0.5
120,KNeighborsClassifier,Alcohol,0.5
121,KNeighborsClassifier,Alcohol,0.5
122,KNeighborsClassifier,Alcohol,0.5
123,KNeighborsClassifier,Alcohol,0.5
124,KNeighborsClassifier,Alcohol,0.5
125,KNeighborsClassifier,Alcohol,0.5
126,KNeighborsClassifier,Alcohol,0.5
127,KNeighborsClassifier,Alcohol,0.5
128,KNeighborsClassifier,Alcohol,0.5
129,KNeighborsClassifier,Alcohol,0.5
130,KNeighborsClassifier,Alcohol,0.5
131,KNeighborsClassifier,Alcohol,0.5
132,KNeighborsClassifier,Alcohol,0.5
133,KNeighborsClassifier,Alcohol,0.5
134,KNeighborsClassifier,Alcohol,0.5
135,KNeighborsClassifier,Alcohol,0.5
136,KNeighborsClassifier,Alcohol,0.5
137,KNeighborsClassifier,Alcohol,0.5
138,KNeighborsClassifier,Alcohol,0.5
139,KNeighborsClassifier,Alcohol,0.5
140,KNeighborsClassifier,Alcohol,0.5
141,KNeighborsClassifier,Alcohol,0.5
142,KNeighborsClassifier,Alcohol,0.5
143,KNeighborsClassifier,Alcohol,0.5
144,KNeighborsClassifier,Alcohol,0.5
145,KNeighborsClassifier,Alcohol,0.5
146,KNeighborsClassifier,Alcohol,0.5
147,KNeighborsClassifier,Alcohol,0.5
148,KNeighborsClassifier,Alcohol,0.5
149,KNeighborsClassifier,Alcohol,0.5
150,NearestCentroid,Amphet,0.7303921568627451
151,NearestCentroid,Amphet,0.7061274509803921
152,NearestCentroid,Amphet,0.7291666666666667
153,NearestCentroid,Amphet,0.678921568627451
154,NearestCentroid,Amphet,0.7326384605896139
155,NearestCentroid,Amphet,0.6722585420007401
156,NearestCentroid,Amphet,0.6995806093499446
157,NearestCentroid,Amphet,0.6783582089552238
158,NearestCentroid,Amphet,0.7465796019900497
159,NearestCentroid,Amphet,0.7023009950248756
160,NearestCentroid,Amphet,0.75
161,NearestCentroid,Amphet,0.6526960784313726
162,NearestCentroid,Amphet,0.7492647058823529
163,NearestCentroid,Amphet,0.6933823529411764
164,NearestCentroid,Amphet,0.7161095349697792
165,NearestCentroid,Amphet,0.6672011841618355
166,NearestCentroid,Amphet,0.6755889971629456
167,NearestCentroid,Amphet,0.7332089552238805
168,NearestCentroid,Amphet,0.698134328358209
169,NearestCentroid,Amphet,0.6915422885572139
170,NearestCentroid,Amphet,0.7502450980392157
171,NearestCentroid,Amphet,0.7448529411764706
172,NearestCentroid,Amphet,0.6852941176470588
173,NearestCentroid,Amphet,0.7522058823529412
174,NearestCentroid,Amphet,0.7003823855926976
175,NearestCentroid,Amphet,0.7367706919945727
176,NearestCentroid,Amphet,0.7218453188602443
177,NearestCentroid,Amphet,0.6434701492537314
178,NearestCentroid,Amphet,0.6715796019900497
179,NearestCentroid,Amphet,0.6566542288557214
180,GaussianNB,Amphet,0.6879901960784314
181,GaussianNB,Amphet,0.6838235294117647
182,GaussianNB,Amphet,0.7426470588235294
183,GaussianNB,Amphet,0.683578431372549
184,GaussianNB,Amphet,0.6828049833477241
185,GaussianNB,Amphet,0.650548908350808
186,GaussianNB,Amphet,0.6894658936721352
187,GaussianNB,Amphet,0.7415422885572139
188,GaussianNB,Amphet,0.6967661691542288
189,GaussianNB,Amphet,0.7439676616915423
190,GaussianNB,Amphet,0.7183823529411765
191,GaussianNB,Amphet,0.6857843137254902
192,GaussianNB,Amphet,0.7120098039215685
193,GaussianNB,Amphet,0.6598039215686274
194,GaussianNB,Amphet,0.6986554829159985
195,GaussianNB,Amphet,0.7159861847785864
196,GaussianNB,Amphet,0.6927963488343407
197,GaussianNB,Amphet,0.7323383084577114
198,GaussianNB,Amphet,0.7018034825870647
199,GaussianNB,Amphet,0.678544776119403
200,GaussianNB,Amphet,0.6200980392156863
201,GaussianNB,Amphet,0.646078431372549
202,GaussianNB,Amphet,0.700735294117647
203,GaussianNB,Amphet,0.7058823529411764
204,GaussianNB,Amphet,0.6853336622671765
205,GaussianNB,Amphet,0.6845318860244234
206,GaussianNB,Amphet,0.7920932527445417
207,GaussianNB,Amphet,0.7075248756218906
208,GaussianNB,Amphet,0.710136815920398
209,GaussianNB,Amphet,0.7283582089552239
210,BernoulliNB,Amphet,0.700735294117647
211,BernoulliNB,Amphet,0.683578431372549
212,BernoulliNB,Amphet,0.7142156862745098
213,BernoulliNB,Amphet,0.611764705882353
214,BernoulliNB,Amphet,0.6298877513260146
215,BernoulliNB,Amphet,0.6488220056741087
216,BernoulliNB,Amphet,0.6538793635130133
217,BernoulliNB,Amphet,0.6893034825870648
218,BernoulliNB,Amphet,0.6620646766169154
219,BernoulliNB,Amphet,0.6827114427860697
220,BernoulliNB,Amphet,0.674264705882353
221,BernoulliNB,Amphet,0.7213235294117647
222,BernoulliNB,Amphet,0.6838235294117647
223,BernoulliNB,Amphet,0.6620098039215686
224,BernoulliNB,Amphet,0.6836067595904773
225,BernoulliNB,Amphet,0.6546811397557666
226,BernoulliNB,Amphet,0.6554829159985198
227,BernoulliNB,Amphet,0.5896766169154228
228,BernoulliNB,Amphet,0.6610074626865672
229,BernoulliNB,Amphet,0.6658582089552239
230,BernoulliNB,Amphet,0.6553921568627451
231,BernoulliNB,Amphet,0.670343137254902
232,BernoulliNB,Amphet,0.6534313725490195
233,BernoulliNB,Amphet,0.6730392156862746
234,BernoulliNB,Amphet,0.6803996546194646
235,BernoulliNB,Amphet,0.7035894905637103
236,BernoulliNB,Amphet,0.6107067965955347
237,BernoulliNB,Amphet,0.6519900497512439
238,BernoulliNB,Amphet,0.6818407960199004
239,BernoulliNB,Amphet,0.6800995024875622
240,RandomForestClassifier,Amphet,0.6291666666666667
241,RandomForestClassifier,Amphet,0.7338235294117648
242,RandomForestClassifier,Amphet,0.6269607843137255
243,RandomForestClassifier,Amphet,0.6352941176470588
244,RandomForestClassifier,Amphet,0.7134575058591341
245,RandomForestClassifier,Amphet,0.668681386456149
246,RandomForestClassifier,Amphet,0.7067965955347231
247,RandomForestClassifier,Amphet,0.684452736318408
248,RandomForestClassifier,Amphet,0.6868781094527363
249,RandomForestClassifier,Amphet,0.7450248756218906
250,RandomForestClassifier,Amphet,0.6563725490196078
251,RandomForestClassifier,Amphet,0.6468137254901961
252,RandomForestClassifier,Amphet,0.6524509803921569
253,RandomForestClassifier,Amphet,0.6416666666666666
254,RandomForestClassifier,Amphet,0.6486986554829159
255,RandomForestClassifier,Amphet,0.7125323794251881
256,RandomForestClassifier,Amphet,0.6728136178611077
257,RandomForestClassifier,Amphet,0.6695273631840796
258,RandomForestClassifier,Amphet,0.6868781094527363
259,RandomForestClassifier,Amphet,0.6985074626865672
260,RandomForestClassifier,Amphet,0.6909313725490196
261,RandomForestClassifier,Amphet,0.7151960784313726
262,RandomForestClassifier,Amphet,0.6240196078431373
263,RandomForestClassifier,Amphet,0.674264705882353
264,RandomForestClassifier,Amphet,0.6661527075366966
265,RandomForestClassifier,Amphet,0.6645491550511904
266,RandomForestClassifier,Amphet,0.7109288269396817
267,RandomForestClassifier,Amphet,0.7300995024875623
268,RandomForestClassifier,Amphet,0.6763059701492538
269,RandomForestClassifier,Amphet,0.7143034825870647
270,KNeighborsClassifier,Amphet,0.6541666666666667
271,KNeighborsClassifier,Amphet,0.7120098039215685
272,KNeighborsClassifier,Amphet,0.6553921568627451
273,KNeighborsClassifier,Amphet,0.6803921568627451
274,KNeighborsClassifier,Amphet,0.743184901936598
275,KNeighborsClassifier,Amphet,0.6594917972122857
276,KNeighborsClassifier,Amphet,0.6769458492660664
277,KNeighborsClassifier,Amphet,0.6827114427860697
278,KNeighborsClassifier,Amphet,0.6686567164179105
279,KNeighborsClassifier,Amphet,0.7077114427860697
280,KNeighborsClassifier,Amphet,0.658578431372549
281,KNeighborsClassifier,Amphet,0.7252450980392158
282,KNeighborsClassifier,Amphet,0.6644607843137255
283,KNeighborsClassifier,Amphet,0.6480392156862745
284,KNeighborsClassifier,Amphet,0.6596151474034785
285,KNeighborsClassifier,Amphet,0.6653509312939435
286,KNeighborsClassifier,Amphet,0.7142592821018873
287,KNeighborsClassifier,Amphet,0.6570273631840795
288,KNeighborsClassifier,Amphet,0.6976368159203981
289,KNeighborsClassifier,Amphet,0.6228233830845771
290,KNeighborsClassifier,Amphet,0.7178921568627451
291,KNeighborsClassifier,Amphet,0.6877450980392157
292,KNeighborsClassifier,Amphet,0.6355392156862745
293,KNeighborsClassifier,Amphet,0.6688725490196079
294,KNeighborsClassifier,Amphet,0.5967065498951524
295,KNeighborsClassifier,Amphet,0.6478968792401628
296,KNeighborsClassifier,Amphet,0.7001356852103121
297,KNeighborsClassifier,Amphet,0.6752487562189055
298,KNeighborsClassifier,Amphet,0.6653606965174129
299,KNeighborsClassifier,Amphet,0.7283582089552239
300,NearestCentroid,Amyl,0.6154465724002147
301,NearestCentroid,Amyl,0.6190263110792913
302,NearestCentroid,Amyl,0.5486844460354394
303,NearestCentroid,Amyl,0.6223375693574369
304,NearestCentroid,Amyl,0.7028816896366565
305,NearestCentroid,Amyl,0.6093610166457848
306,NearestCentroid,Amyl,0.5583497404689457
307,NearestCentroid,Amyl,0.6273914643119941
308,NearestCentroid,Amyl,0.6617917586460633
309,NearestCentroid,Amyl,0.650990990990991
310,NearestCentroid,Amyl,0.6998389117594416
311,NearestCentroid,Amyl,0.5947735815285484
312,NearestCentroid,Amyl,0.6797028816896367
313,NearestCentroid,Amyl,0.7031501700375873
314,NearestCentroid,Amyl,0.5448362269554322
315,NearestCentroid,Amyl,0.5922677644531948
316,NearestCentroid,Amyl,0.5619294791480222
317,NearestCentroid,Amyl,0.6518579838116262
318,NearestCentroid,Amyl,0.6042126563649742
319,NearestCentroid,Amyl,0.5871171171171171
320,NearestCentroid,Amyl,0.5746375514587435
321,NearestCentroid,Amyl,0.551995704313585
322,NearestCentroid,Amyl,0.6422051190263112
323,NearestCentroid,Amyl,0.5784857705387507
324,NearestCentroid,Amyl,0.6659208877751924
325,NearestCentroid,Amyl,0.6631465902989082
326,NearestCentroid,Amyl,0.6093610166457848
327,NearestCentroid,Amyl,0.6035688005886681
328,NearestCentroid,Amyl,0.6677704194260485
329,NearestCentroid,Amyl,0.638018018018018
330,GaussianNB,Amyl,0.5253266511544658
331,GaussianNB,Amyl,0.5487739395024164
332,GaussianNB,Amyl,0.4880973688920709
333,GaussianNB,Amyl,0.5954000357973868
334,GaussianNB,Amyl,0.5989797744764632
335,GaussianNB,Amyl,0.525058170753535
336,GaussianNB,Amyl,0.6160730266690532
337,GaussianNB,Amyl,0.611019131714496
338,GaussianNB,Amyl,0.47939661515820453
339,GaussianNB,Amyl,0.518108108108108
340,GaussianNB,Amyl,0.5752640057275819
341,GaussianNB,Amyl,0.47180955790227314
342,GaussianNB,Amyl,0.5383032038661177
343,GaussianNB,Amyl,0.599248254877394
344,GaussianNB,Amyl,0.5487739395024164
345,GaussianNB,Amyl,0.5551279756577769
346,GaussianNB,Amyl,0.5791122248075891
347,GaussianNB,Amyl,0.5322847682119205
348,GaussianNB,Amyl,0.5376195732155997
349,GaussianNB,Amyl,0.5616216216216217
350,GaussianNB,Amyl,0.52201539287632
351,GaussianNB,Amyl,0.5118131376409523
352,GaussianNB,Amyl,0.5416144621442635
353,GaussianNB,Amyl,0.549042419903347
354,GaussianNB,Amyl,0.5112761768390908
355,GaussianNB,Amyl,0.5686414891712905
356,GaussianNB,Amyl,0.5189726149991051
357,GaussianNB,Amyl,0.5892200147167035
358,GaussianNB,Amyl,0.5865526122148639
359,GaussianNB,Amyl,0.6021621621621622
360,BernoulliNB,Amyl,0.5043851798818686
361,BernoulliNB,Amyl,0.520941471272597
362,BernoulliNB,Amyl,0.5347234651870414
363,BernoulliNB,Amyl,0.5173617325935207
364,BernoulliNB,Amyl,0.5143189547163057
365,BernoulliNB,Amyl,0.5449257204224092
366,BernoulliNB,Amyl,0.5107392160372293
367,BernoulliNB,Amyl,0.534308314937454
368,BernoulliNB,Amyl,0.5191317144959529
369,BernoulliNB,Amyl,0.5307207207207207
370,BernoulliNB,Amyl,0.51100769643816
371,BernoulliNB,Amyl,0.5714157866475748
372,BernoulliNB,Amyl,0.538034723465187
373,BernoulliNB,Amyl,0.4872919276892787
374,BernoulliNB,Amyl,0.5416144621442635
375,BernoulliNB,Amyl,0.5242527295507429
376,BernoulliNB,Amyl,0.51100769643816
377,BernoulliNB,Amyl,0.5574871228844739
378,BernoulliNB,Amyl,0.48804267844002946
379,BernoulliNB,Amyl,0.5105405405405405
380,BernoulliNB,Amyl,0.5650617504922141
381,BernoulliNB,Amyl,0.483980669411133
382,BernoulliNB,Amyl,0.5443887596205477
383,BernoulliNB,Amyl,0.5112761768390908
384,BernoulliNB,Amyl,0.5441202792196169
385,BernoulliNB,Amyl,0.5377662430642564
386,BernoulliNB,Amyl,0.5041166994809378
387,BernoulliNB,Amyl,0.5541758646063282
388,BernoulliNB,Amyl,0.49797645327446655
389,BernoulliNB,Amyl,0.5175675675675676
390,RandomForestClassifier,Amyl,0.5
391,RandomForestClassifier,Amyl,0.5
392,RandomForestClassifier,Amyl,0.4966887417218543
393,RandomForestClassifier,Amyl,0.5135135135135135
394,RandomForestClassifier,Amyl,0.5
395,RandomForestClassifier,Amyl,0.49695722212278504
396,RandomForestClassifier,Amyl,0.49337748344370863
397,RandomForestClassifier,Amyl,0.5105776306107431
398,RandomForestClassifier,Amyl,0.4966887417218543
399,RandomForestClassifier,Amyl,0.5
400,RandomForestClassifier,Amyl,0.5
401,RandomForestClassifier,Amyl,0.4966887417218543
402,RandomForestClassifier,Amyl,0.4966887417218543
403,RandomForestClassifier,Amyl,0.49337748344370863
404,RandomForestClassifier,Amyl,0.49337748344370863
405,RandomForestClassifier,Amyl,0.49337748344370863
406,RandomForestClassifier,Amyl,0.5
407,RandomForestClassifier,Amyl,0.5105776306107431
408,RandomForestClassifier,Amyl,0.4966887417218543
409,RandomForestClassifier,Amyl,0.5135135135135135
410,RandomForestClassifier,Amyl,0.5
411,RandomForestClassifier,Amyl,0.49337748344370863
412,RandomForestClassifier,Amyl,0.5
413,RandomForestClassifier,Amyl,0.49337748344370863
414,RandomForestClassifier,Amyl,0.5
415,RandomForestClassifier,Amyl,0.5035797386790765
416,RandomForestClassifier,Amyl,0.5
417,RandomForestClassifier,Amyl,0.5
418,RandomForestClassifier,Amyl,0.5
419,RandomForestClassifier,Amyl,0.49666666666666665
420,KNeighborsClassifier,Amyl,0.5474315374977627
421,KNeighborsClassifier,Amyl,0.49695722212278504
422,KNeighborsClassifier,Amyl,0.5
423,KNeighborsClassifier,Amyl,0.514050474315375
424,KNeighborsClassifier,Amyl,0.49337748344370863
425,KNeighborsClassifier,Amyl,0.5237157687488814
426,KNeighborsClassifier,Amyl,0.4900662251655629
427,KNeighborsClassifier,Amyl,0.48344370860927155
428,KNeighborsClassifier,Amyl,0.5251103752759382
429,KNeighborsClassifier,Amyl,0.544054054054054
430,KNeighborsClassifier,Amyl,0.5237157687488814
431,KNeighborsClassifier,Amyl,0.5135135135135135
432,KNeighborsClassifier,Amyl,0.5477000178986934
433,KNeighborsClassifier,Amyl,0.5035797386790765
434,KNeighborsClassifier,Amyl,0.5002684804009307
435,KNeighborsClassifier,Amyl,0.5405405405405406
436,KNeighborsClassifier,Amyl,0.5204045104707357
437,KNeighborsClassifier,Amyl,0.5105776306107431
438,KNeighborsClassifier,Amyl,0.5012877115526122
439,KNeighborsClassifier,Amyl,0.5305405405405406
440,KNeighborsClassifier,Amyl,0.5035797386790765
441,KNeighborsClassifier,Amyl,0.5102022552353678
442,KNeighborsClassifier,Amyl,0.5306067657061034
443,KNeighborsClassifier,Amyl,0.4966887417218543
444,KNeighborsClassifier,Amyl,0.5441202792196169
445,KNeighborsClassifier,Amyl,0.5204045104707357
446,KNeighborsClassifier,Amyl,0.5372292822623949
447,KNeighborsClassifier,Amyl,0.49733259749816044
448,KNeighborsClassifier,Amyl,0.5323767476085357
449,KNeighborsClassifier,Amyl,0.5203603603603604
450,NearestCentroid,Benzos,0.6410436410436411
451,NearestCentroid,Benzos,0.694044694044694
452,NearestCentroid,Benzos,0.6771616541353384
453,NearestCentroid,Benzos,0.6564849624060151
454,NearestCentroid,Benzos,0.6858552631578947
455,NearestCentroid,Benzos,0.6724624060150376
456,NearestCentroid,Benzos,0.7053571428571428
457,NearestCentroid,Benzos,0.6858108108108107
458,NearestCentroid,Benzos,0.6380393551446184
459,NearestCentroid,Benzos,0.6324679943100995
460,NearestCentroid,Benzos,0.7194922194922195
461,NearestCentroid,Benzos,0.6395811395811395
462,NearestCentroid,Benzos,0.7004229323308271
463,NearestCentroid,Benzos,0.6987781954887218
464,NearestCentroid,Benzos,0.6879699248120301
465,NearestCentroid,Benzos,0.6151315789473684
466,NearestCentroid,Benzos,0.6346334586466165
467,NearestCentroid,Benzos,0.6872332859174964
468,NearestCentroid,Benzos,0.6594950213371266
469,NearestCentroid,Benzos,0.6106567093409199
470,NearestCentroid,Benzos,0.5694980694980695
471,NearestCentroid,Benzos,0.6354861354861354
472,NearestCentroid,Benzos,0.6597744360902256
473,NearestCentroid,Benzos,0.7145206766917294
474,NearestCentroid,Benzos,0.6348684210526316
475,NearestCentroid,Benzos,0.650375939849624
476,NearestCentroid,Benzos,0.7117011278195489
477,NearestCentroid,Benzos,0.7135490753911806
478,NearestCentroid,Benzos,0.6972498814604078
479,NearestCentroid,Benzos,0.6885964912280702
480,GaussianNB,Benzos,0.6475371475371475
481,GaussianNB,Benzos,0.6275301275301275
482,GaussianNB,Benzos,0.6555451127819549
483,GaussianNB,Benzos,0.6781015037593985
484,GaussianNB,Benzos,0.7234492481203008
485,GaussianNB,Benzos,0.6597744360902256
486,GaussianNB,Benzos,0.6640037593984962
487,GaussianNB,Benzos,0.6834400189663348
488,GaussianNB,Benzos,0.5996325272641062
489,GaussianNB,Benzos,0.6965979137031768
490,GaussianNB,Benzos,0.6705861705861706
491,GaussianNB,Benzos,0.721071721071721
492,GaussianNB,Benzos,0.6882048872180451
493,GaussianNB,Benzos,0.6179511278195489
494,GaussianNB,Benzos,0.675516917293233
495,GaussianNB,Benzos,0.600328947368421
496,GaussianNB,Benzos,0.6148966165413534
497,GaussianNB,Benzos,0.6263039355144618
498,GaussianNB,Benzos,0.7402204836415363
499,GaussianNB,Benzos,0.6456851588430537
500,GaussianNB,Benzos,0.67005967005967
501,GaussianNB,Benzos,0.6886041886041886
502,GaussianNB,Benzos,0.6945488721804511
503,GaussianNB,Benzos,0.630874060150376
504,GaussianNB,Benzos,0.6778665413533835
505,GaussianNB,Benzos,0.6510808270676691
506,GaussianNB,Benzos,0.6929041353383458
507,GaussianNB,Benzos,0.6941678520625889
508,GaussianNB,Benzos,0.5767543859649122
509,GaussianNB,Benzos,0.6415362731152205
510,BernoulliNB,Benzos,0.6370656370656371
511,BernoulliNB,Benzos,0.6305721305721306
512,BernoulliNB,Benzos,0.5718984962406015
513,BernoulliNB,Benzos,0.6907894736842105
514,BernoulliNB,Benzos,0.6113721804511278
515,BernoulliNB,Benzos,0.6466165413533835
516,BernoulliNB,Benzos,0.6858552631578947
517,BernoulliNB,Benzos,0.6456851588430537
518,BernoulliNB,Benzos,0.7312114746325273
519,BernoulliNB,Benzos,0.6564129919393077
520,BernoulliNB,Benzos,0.6175851175851176
521,BernoulliNB,Benzos,0.661050661050661
522,BernoulliNB,Benzos,0.6484962406015038
523,BernoulliNB,Benzos,0.7015977443609023
524,BernoulliNB,Benzos,0.6360432330827068
525,BernoulliNB,Benzos,0.6576597744360901
526,BernoulliNB,Benzos,0.6644736842105263
527,BernoulliNB,Benzos,0.5382882882882882
528,BernoulliNB,Benzos,0.6543385490753912
529,BernoulliNB,Benzos,0.7080369843527738
530,BernoulliNB,Benzos,0.6385281385281385
531,BernoulliNB,Benzos,0.6181116181116181
532,BernoulliNB,Benzos,0.6402725563909775
533,BernoulliNB,Benzos,0.6336936090225564
534,BernoulliNB,Benzos,0.681860902255639
535,BernoulliNB,Benzos,0.644266917293233
536,BernoulliNB,Benzos,0.706296992481203
537,BernoulliNB,Benzos,0.6311047889995258
538,BernoulliNB,Benzos,0.6612731152204836
539,BernoulliNB,Benzos,0.6072190611664297
540,RandomForestClassifier,Benzos,0.6415701415701416
541,RandomForestClassifier,Benzos,0.6476541476541476
542,RandomForestClassifier,Benzos,0.65625
543,RandomForestClassifier,Benzos,0.6581296992481203
544,RandomForestClassifier,Benzos,0.6407424812030075
545,RandomForestClassifier,Benzos,0.6383928571428572
546,RandomForestClassifier,Benzos,0.6776315789473684
547,RandomForestClassifier,Benzos,0.6765054528212423
548,RandomForestClassifier,Benzos,0.657479848269322
549,RandomForestClassifier,Benzos,0.6135016595542911
550,RandomForestClassifier,Benzos,0.6616941616941617
551,RandomForestClassifier,Benzos,0.6291096291096291
552,RandomForestClassifier,Benzos,0.5787124060150376
553,RandomForestClassifier,Benzos,0.649671052631579
554,RandomForestClassifier,Benzos,0.6426221804511278
555,RandomForestClassifier,Benzos,0.6076127819548872
556,RandomForestClassifier,Benzos,0.6870300751879699
557,RandomForestClassifier,Benzos,0.6512565196775723
558,RandomForestClassifier,Benzos,0.6945234708392602
559,RandomForestClassifier,Benzos,0.6605618776671409
560,RandomForestClassifier,Benzos,0.6606411606411606
561,RandomForestClassifier,Benzos,0.6141336141336141
562,RandomForestClassifier,Benzos,0.6912593984962406
563,RandomForestClassifier,Benzos,0.6952537593984962
564,RandomForestClassifier,Benzos,0.6842105263157895
565,RandomForestClassifier,Benzos,0.6228853383458647
566,RandomForestClassifier,Benzos,0.6360432330827068
567,RandomForestClassifier,Benzos,0.6180061640587957
568,RandomForestClassifier,Benzos,0.7018136557610242
569,RandomForestClassifier,Benzos,0.602773826458037
570,KNeighborsClassifier,Benzos,0.6036621036621036
571,KNeighborsClassifier,Benzos,0.6676611676611677
572,KNeighborsClassifier,Benzos,0.6292293233082706
573,KNeighborsClassifier,Benzos,0.6710526315789473
574,KNeighborsClassifier,Benzos,0.6433270676691729
575,KNeighborsClassifier,Benzos,0.6179511278195489
576,KNeighborsClassifier,Benzos,0.6181860902255639
577,KNeighborsClassifier,Benzos,0.6353129445234709
578,KNeighborsClassifier,Benzos,0.5896159317211949
579,KNeighborsClassifier,Benzos,0.6751422475106685
580,KNeighborsClassifier,Benzos,0.6606411606411606
581,KNeighborsClassifier,Benzos,0.7266292266292267
582,KNeighborsClassifier,Benzos,0.5899906015037594
583,KNeighborsClassifier,Benzos,0.6517857142857143
584,KNeighborsClassifier,Benzos,0.6271146616541354
585,KNeighborsClassifier,Benzos,0.6691729323308271
