,Model,Substância,Score
0,NearestCentroid,Alcohol,0.5702446724546172
1,NearestCentroid,Alcohol,0.6306235201262826
2,NearestCentroid,Alcohol,0.5071033938437253
3,NearestCentroid,Alcohol,0.6527229676400947
4,NearestCentroid,Alcohol,0.7324388318863457
5,NearestCentroid,Alcohol,0.5840568271507498
6,NearestCentroid,Alcohol,0.5595895816890292
7,NearestCentroid,Alcohol,0.7288213627992634
8,NearestCentroid,Alcohol,0.4622467771639043
9,NearestCentroid,Alcohol,0.6510128913443831
10,NearestCentroid,Alcohol,0.6254932912391475
11,NearestCentroid,Alcohol,0.6499605367008682
12,NearestCentroid,Alcohol,0.6554853985793212
13,NearestCentroid,Alcohol,0.6720599842146804
14,NearestCentroid,Alcohol,0.5868192580899763
15,NearestCentroid,Alcohol,0.5619573796369377
16,NearestCentroid,Alcohol,0.5292028413575375
17,NearestCentroid,Alcohol,0.6233885819521179
18,NearestCentroid,Alcohol,0.5345303867403315
19,NearestCentroid,Alcohol,0.5400552486187845
20,NearestCentroid,Alcohol,0.7324388318863457
21,NearestCentroid,Alcohol,0.3559589581689029
22,NearestCentroid,Alcohol,0.5978689818468823
23,NearestCentroid,Alcohol,0.6554853985793212
24,NearestCentroid,Alcohol,0.6006314127861089
25,NearestCentroid,Alcohol,0.5647198105761642
26,NearestCentroid,Alcohol,0.627861089187056
27,NearestCentroid,Alcohol,0.6316758747697975
28,NearestCentroid,Alcohol,0.7288213627992634
29,NearestCentroid,Alcohol,0.5787292817679558
30,GaussianNB,Alcohol,0.5
31,GaussianNB,Alcohol,0.5
32,GaussianNB,Alcohol,0.5
33,GaussianNB,Alcohol,0.5
34,GaussianNB,Alcohol,0.5
35,GaussianNB,Alcohol,0.5
36,GaussianNB,Alcohol,0.5
37,GaussianNB,Alcohol,0.5
38,GaussianNB,Alcohol,0.5
39,GaussianNB,Alcohol,0.5
40,GaussianNB,Alcohol,0.5
41,GaussianNB,Alcohol,0.5
42,GaussianNB,Alcohol,0.5
43,GaussianNB,Alcohol,0.5
44,GaussianNB,Alcohol,0.5
45,GaussianNB,Alcohol,0.5
46,GaussianNB,Alcohol,0.5
47,GaussianNB,Alcohol,0.5
48,GaussianNB,Alcohol,0.5
49,GaussianNB,Alcohol,0.5
50,GaussianNB,Alcohol,0.5
51,GaussianNB,Alcohol,0.5
52,GaussianNB,Alcohol,0.5
53,GaussianNB,Alcohol,0.5
54,GaussianNB,Alcohol,0.5
55,GaussianNB,Alcohol,0.5
56,GaussianNB,Alcohol,0.5
57,GaussianNB,Alcohol,0.5
58,GaussianNB,Alcohol,0.5
59,GaussianNB,Alcohol,0.5
60,BernoulliNB,Alcohol,0.5
61,BernoulliNB,Alcohol,0.5
62,BernoulliNB,Alcohol,0.5
63,BernoulliNB,Alcohol,0.5
64,BernoulliNB,Alcohol,0.5
65,BernoulliNB,Alcohol,0.5
66,BernoulliNB,Alcohol,0.5
67,BernoulliNB,Alcohol,0.5
68,BernoulliNB,Alcohol,0.5
69,BernoulliNB,Alcohol,0.5
70,BernoulliNB,Alcohol,0.5
71,BernoulliNB,Alcohol,0.5
72,BernoulliNB,Alcohol,0.5
73,BernoulliNB,Alcohol,0.5
74,BernoulliNB,Alcohol,0.5
75,BernoulliNB,Alcohol,0.5
76,BernoulliNB,Alcohol,0.5
77,BernoulliNB,Alcohol,0.5
78,BernoulliNB,Alcohol,0.5
79,BernoulliNB,Alcohol,0.5
80,BernoulliNB,Alcohol,0.5
81,BernoulliNB,Alcohol,0.5
82,BernoulliNB,Alcohol,0.5
83,BernoulliNB,Alcohol,0.5
84,BernoulliNB,Alcohol,0.5
85,BernoulliNB,Alcohol,0.5
86,BernoulliNB,Alcohol,0.5
87,BernoulliNB,Alcohol,0.5
88,BernoulliNB,Alcohol,0.5
89,BernoulliNB,Alcohol,0.5
90,RandomForestClassifier,Alcohol,0.5
91,RandomForestClassifier,Alcohol,0.5
92,RandomForestClassifier,Alcohol,0.5
93,RandomForestClassifier,Alcohol,0.5
94,RandomForestClassifier,Alcohol,0.5
95,RandomForestClassifier,Alcohol,0.5
96,RandomForestClassifier,Alcohol,0.5
97,RandomForestClassifier,Alcohol,0.5
98,RandomForestClassifier,Alcohol,0.5
99,RandomForestClassifier,Alcohol,0.5
100,RandomForestClassifier,Alcohol,0.5
101,RandomForestClassifier,Alcohol,0.5
102,RandomForestClassifier,Alcohol,0.5
103,RandomForestClassifier,Alcohol,0.5
104,RandomForestClassifier,Alcohol,0.5
105,RandomForestClassifier,Alcohol,0.5
106,RandomForestClassifier,Alcohol,0.5
107,RandomForestClassifier,Alcohol,0.5
108,RandomForestClassifier,Alcohol,0.5
109,RandomForestClassifier,Alcohol,0.5
110,RandomForestClassifier,Alcohol,0.5
111,RandomForestClassifier,Alcohol,0.5
112,RandomForestClassifier,Alcohol,0.5
113,RandomForestClassifier,Alcohol,0.5
114,RandomForestClassifier,Alcohol,0.5
115,RandomForestClassifier,Alcohol,0.5
116,RandomForestClassifier,Alcohol,0.5
117,RandomForestClassifier,Alcohol,0.5
118,RandomForestClassifier,Alcohol,0.5
119,RandomForestClassifier,Alcohol,0.5
120,KNeighborsClassifier,Alcohol,0.5
121,KNeighborsClassifier,Alcohol,0.5
122,KNeighborsClassifier,Alcohol,0.5
123,KNeighborsClassifier,Alcohol,0.5
124,KNeighborsClassifier,Alcohol,0.5
125,KNeighborsClassifier,Alcohol,0.5
126,KNeighborsClassifier,Alcohol,0.5
127,KNeighborsClassifier,Alcohol,0.5
128,KNeighborsClassifier,Alcohol,0.4972375690607735
129,KNeighborsClassifier,Alcohol,0.5
130,KNeighborsClassifier,Alcohol,0.5
131,KNeighborsClassifier,Alcohol,0.5
132,KNeighborsClassifier,Alcohol,0.5
133,KNeighborsClassifier,Alcohol,0.5
134,KNeighborsClassifier,Alcohol,0.4972375690607735
135,KNeighborsClassifier,Alcohol,0.5
136,KNeighborsClassifier,Alcohol,0.4972375690607735
137,KNeighborsClassifier,Alcohol,0.5
138,KNeighborsClassifier,Alcohol,0.5
139,KNeighborsClassifier,Alcohol,0.5
140,KNeighborsClassifier,Alcohol,0.5
141,KNeighborsClassifier,Alcohol,0.5
142,KNeighborsClassifier,Alcohol,0.5
143,KNeighborsClassifier,Alcohol,0.5
144,KNeighborsClassifier,Alcohol,0.5
145,KNeighborsClassifier,Alcohol,0.5
146,KNeighborsClassifier,Alcohol,0.5
147,KNeighborsClassifier,Alcohol,0.5
148,KNeighborsClassifier,Alcohol,0.5
149,KNeighborsClassifier,Alcohol,0.4972375690607735
150,NearestCentroid,Amphet,0.6727941176470589
151,NearestCentroid,Amphet,0.6990196078431372
152,NearestCentroid,Amphet,0.6995098039215686
153,NearestCentroid,Amphet,0.740686274509804
154,NearestCentroid,Amphet,0.6797212285679043
155,NearestCentroid,Amphet,0.6970519304304921
156,NearestCentroid,Amphet,0.6622671765141237
157,NearestCentroid,Amphet,0.7073383084577114
158,NearestCentroid,Amphet,0.6641169154228856
159,NearestCentroid,Amphet,0.6450248756218906
160,NearestCentroid,Amphet,0.6571078431372549
161,NearestCentroid,Amphet,0.6776960784313726
162,NearestCentroid,Amphet,0.7323529411764705
163,NearestCentroid,Amphet,0.7041666666666666
164,NearestCentroid,Amphet,0.6506722585420007
165,NearestCentroid,Amphet,0.7037128407549031
166,NearestCentroid,Amphet,0.6929196990255335
167,NearestCentroid,Amphet,0.7031716417910447
168,NearestCentroid,Amphet,0.6143034825870647
169,NearestCentroid,Amphet,0.6990049751243781
170,NearestCentroid,Amphet,0.7438725490196079
171,NearestCentroid,Amphet,0.6977941176470588
172,NearestCentroid,Amphet,0.6769607843137255
173,NearestCentroid,Amphet,0.6779411764705883
174,NearestCentroid,Amphet,0.690514370297274
175,NearestCentroid,Amphet,0.6366720118416184
176,NearestCentroid,Amphet,0.7342420130751203
177,NearestCentroid,Amphet,0.7090796019900498
178,NearestCentroid,Amphet,0.679912935323383
179,NearestCentroid,Amphet,0.5952114427860696
180,GaussianNB,Amphet,0.6627450980392158
181,GaussianNB,Amphet,0.7078431372549019
182,GaussianNB,Amphet,0.6588235294117647
183,GaussianNB,Amphet,0.6242647058823529
184,GaussianNB,Amphet,0.6305661773775749
185,GaussianNB,Amphet,0.6818798569137783
186,GaussianNB,Amphet,0.6588133711607254
187,GaussianNB,Amphet,0.6271766169154229
188,GaussianNB,Amphet,0.6521766169154228
189,GaussianNB,Amphet,0.6974502487562189
190,GaussianNB,Amphet,0.6688725490196079
191,GaussianNB,Amphet,0.6272058823529412
192,GaussianNB,Amphet,0.6973039215686274
193,GaussianNB,Amphet,0.6681372549019607
194,GaussianNB,Amphet,0.6570864684840261
195,GaussianNB,Amphet,0.575120266436413
196,GaussianNB,Amphet,0.719316639940792
197,GaussianNB,Amphet,0.6570273631840795
198,GaussianNB,Amphet,0.6686567164179105
199,GaussianNB,Amphet,0.6294154228855722
200,GaussianNB,Amphet,0.6720588235294118
201,GaussianNB,Amphet,0.6019607843137255
202,GaussianNB,Amphet,0.6355392156862745
203,GaussianNB,Amphet,0.6627450980392158
204,GaussianNB,Amphet,0.693598125077094
205,GaussianNB,Amphet,0.6586900209695326
206,GaussianNB,Amphet,0.66387072899963
207,GaussianNB,Amphet,0.6403606965174129
208,GaussianNB,Amphet,0.7208955223880598
209,GaussianNB,Amphet,0.6636194029850746
210,BernoulliNB,Amphet,0.6889705882352941
211,BernoulliNB,Amphet,0.6970588235294117
212,BernoulliNB,Amphet,0.5977941176470588
213,BernoulliNB,Amphet,0.6928921568627451
214,BernoulliNB,Amphet,0.5883187368940421
215,BernoulliNB,Amphet,0.6413593191069447
216,BernoulliNB,Amphet,0.649623781916862
217,BernoulliNB,Amphet,0.6094527363184079
218,BernoulliNB,Amphet,0.6546019900497513
219,BernoulliNB,Amphet,0.6410447761194029
220,BernoulliNB,Amphet,0.5693627450980392
221,BernoulliNB,Amphet,0.6144607843137255
222,BernoulliNB,Amphet,0.6740196078431373
223,BernoulliNB,Amphet,0.6463235294117647
224,BernoulliNB,Amphet,0.6580115949179721
225,BernoulliNB,Amphet,0.6529542370790675
226,BernoulliNB,Amphet,0.6637473788084371
227,BernoulliNB,Amphet,0.6245646766169155
228,BernoulliNB,Amphet,0.6669154228855722
229,BernoulliNB,Amphet,0.6629353233830846
230,BernoulliNB,Amphet,0.6637254901960784
231,BernoulliNB,Amphet,0.6303921568627451
232,BernoulliNB,Amphet,0.6595588235294118
233,BernoulliNB,Amphet,0.6794117647058824
234,BernoulliNB,Amphet,0.6877389909954361
235,BernoulliNB,Amphet,0.6580115949179721
236,BernoulliNB,Amphet,0.6140372517577402
237,BernoulliNB,Amphet,0.5846393034825871
238,BernoulliNB,Amphet,0.583955223880597
239,BernoulliNB,Amphet,0.677860696517413
240,RandomForestClassifier,Amphet,0.6762254901960785
241,RandomForestClassifier,Amphet,0.6122549019607844
242,RandomForestClassifier,Amphet,0.713970588235294
243,RandomForestClassifier,Amphet,0.6321078431372549
244,RandomForestClassifier,Amphet,0.623905267053164
245,RandomForestClassifier,Amphet,0.6313679536203282
246,RandomForestClassifier,Amphet,0.6264339459726163
247,RandomForestClassifier,Amphet,0.5532338308457712
248,RandomForestClassifier,Amphet,0.6769900497512438
249,RandomForestClassifier,Amphet,0.6188432835820896
250,RandomForestClassifier,Amphet,0.6593137254901961
251,RandomForestClassifier,Amphet,0.6144607843137255
252,RandomForestClassifier,Amphet,0.6291666666666667
253,RandomForestClassifier,Amphet,0.6563725490196078
254,RandomForestClassifier,Amphet,0.6844085358332306
255,RandomForestClassifier,Amphet,0.6586900209695326
256,RandomForestClassifier,Amphet,0.574195140002467
257,RandomForestClassifier,Amphet,0.6197139303482587
258,RandomForestClassifier,Amphet,0.614676616915423
259,RandomForestClassifier,Amphet,0.6322139303482587
260,RandomForestClassifier,Amphet,0.6375
261,RandomForestClassifier,Amphet,0.628921568627451
262,RandomForestClassifier,Amphet,0.705392156862745
263,RandomForestClassifier,Amphet,0.6323529411764706
264,RandomForestClassifier,Amphet,0.6355001850252868
265,RandomForestClassifier,Amphet,0.5916491920562477
266,RandomForestClassifier,Amphet,0.6172443567287529
267,RandomForestClassifier,Amphet,0.6809701492537313
268,RandomForestClassifier,Amphet,0.6063432835820896
269,RandomForestClassifier,Amphet,0.6471393034825871
270,KNeighborsClassifier,Amphet,0.6375
271,KNeighborsClassifier,Amphet,0.6174019607843138
272,KNeighborsClassifier,Amphet,0.6321078431372549
273,KNeighborsClassifier,Amphet,0.6394607843137254
274,KNeighborsClassifier,Amphet,0.6371037375107932
275,KNeighborsClassifier,Amphet,0.6115085728382879
276,KNeighborsClassifier,Amphet,0.6612186998889849
277,KNeighborsClassifier,Amphet,0.6636194029850746
278,KNeighborsClassifier,Amphet,0.6471393034825871
279,KNeighborsClassifier,Amphet,0.614676616915423
280,KNeighborsClassifier,Amphet,0.6414215686274509
281,KNeighborsClassifier,Amphet,0.5524509803921569
282,KNeighborsClassifier,Amphet,0.6375
283,KNeighborsClassifier,Amphet,0.5838235294117647
284,KNeighborsClassifier,Amphet,0.6645491550511904
285,KNeighborsClassifier,Amphet,0.6272357222153694
286,KNeighborsClassifier,Amphet,0.6960034538053534
287,KNeighborsClassifier,Amphet,0.6113805970149254
288,KNeighborsClassifier,Amphet,0.6256218905472637
289,KNeighborsClassifier,Amphet,0.6618781094527364
290,KNeighborsClassifier,Amphet,0.6218137254901961
291,KNeighborsClassifier,Amphet,0.6450980392156862
292,KNeighborsClassifier,Amphet,0.6321078431372549
293,KNeighborsClassifier,Amphet,0.5997549019607843
294,KNeighborsClassifier,Amphet,0.6305661773775749
295,KNeighborsClassifier,Amphet,0.6934747748859011
296,KNeighborsClassifier,Amphet,0.6726902676699149
297,KNeighborsClassifier,Amphet,0.6247512437810945
298,KNeighborsClassifier,Amphet,0.6438432835820895
299,KNeighborsClassifier,Amphet,0.5832711442786069
300,NearestCentroid,Amyl,0.632271344191874
301,NearestCentroid,Amyl,0.5848398066941114
302,NearestCentroid,Amyl,0.6090925362448542
303,NearestCentroid,Amyl,0.632271344191874
304,NearestCentroid,Amyl,0.5848398066941114
305,NearestCentroid,Amyl,0.5889565061750492
306,NearestCentroid,Amyl,0.6791659208877752
307,NearestCentroid,Amyl,0.583701250919794
308,NearestCentroid,Amyl,0.5757910228108905
309,NearestCentroid,Amyl,0.5437837837837838
310,NearestCentroid,Amyl,0.656255593341686
311,NearestCentroid,Amyl,0.6049758367639162
312,NearestCentroid,Amyl,0.5922677644531948
313,NearestCentroid,Amyl,0.6251118668337212
314,NearestCentroid,Amyl,0.6355826024700197
315,NearestCentroid,Amyl,0.5856452478969035
316,NearestCentroid,Amyl,0.602201539287632
317,NearestCentroid,Amyl,0.6002575423105225
318,NearestCentroid,Amyl,0.5619021339220015
319,NearestCentroid,Amyl,0.5434234234234234
320,NearestCentroid,Amyl,0.5917308036513335
321,NearestCentroid,Amyl,0.5619294791480222
322,NearestCentroid,Amyl,0.6386253803472346
323,NearestCentroid,Amyl,0.5751745122606049
324,NearestCentroid,Amyl,0.6490961159835331
325,NearestCentroid,Amyl,0.568283515303383
326,NearestCentroid,Amyl,0.57821729013782
327,NearestCentroid,Amyl,0.6974797645327446
328,NearestCentroid,Amyl,0.5407468727005151
329,NearestCentroid,Amyl,0.5808108108108108
330,GaussianNB,Amyl,0.5002684804009307
331,GaussianNB,Amyl,0.49695722212278504
332,GaussianNB,Amyl,0.5137819939144442
333,GaussianNB,Amyl,0.5272955074279577
334,GaussianNB,Amyl,0.5102022552353678
335,GaussianNB,Amyl,0.5035797386790765
336,GaussianNB,Amyl,0.5005369608018615
337,GaussianNB,Amyl,0.5079102281089036
338,GaussianNB,Amyl,0.5244665194996321
339,GaussianNB,Amyl,0.5005405405405405
340,GaussianNB,Amyl,0.4903347055664936
341,GaussianNB,Amyl,0.4867549668874172
342,GaussianNB,Amyl,0.5035797386790765
343,GaussianNB,Amyl,0.5137819939144442
344,GaussianNB,Amyl,0.47019867549668876
345,GaussianNB,Amyl,0.5408090209414713
346,GaussianNB,Amyl,0.49337748344370863
347,GaussianNB,Amyl,0.5006438557763061
348,GaussianNB,Amyl,0.49733259749816044
349,GaussianNB,Amyl,0.4968468468468469
350,GaussianNB,Amyl,0.5104707356362985
351,GaussianNB,Amyl,0.5068909969572222
352,GaussianNB,Amyl,0.4936459638446393
353,GaussianNB,Amyl,0.5
354,GaussianNB,Amyl,0.5137819939144442
355,GaussianNB,Amyl,0.4870234472883479
356,GaussianNB,Amyl,0.5206729908716664
357,GaussianNB,Amyl,0.49402133922001473
358,GaussianNB,Amyl,0.48408756438557765
359,GaussianNB,Amyl,0.5272072072072073
360,BernoulliNB,Amyl,0.5
361,BernoulliNB,Amyl,0.5
362,BernoulliNB,Amyl,0.5
363,BernoulliNB,Amyl,0.5
364,BernoulliNB,Amyl,0.5
365,BernoulliNB,Amyl,0.5
366,BernoulliNB,Amyl,0.5
367,BernoulliNB,Amyl,0.5
368,BernoulliNB,Amyl,0.5
369,BernoulliNB,Amyl,0.5
370,BernoulliNB,Amyl,0.5
371,BernoulliNB,Amyl,0.5
372,BernoulliNB,Amyl,0.5
373,BernoulliNB,Amyl,0.5
374,BernoulliNB,Amyl,0.5
375,BernoulliNB,Amyl,0.5137819939144442
376,BernoulliNB,Amyl,0.5
377,BernoulliNB,Amyl,0.5
378,BernoulliNB,Amyl,0.5
379,BernoulliNB,Amyl,0.5
380,BernoulliNB,Amyl,0.5
381,BernoulliNB,Amyl,0.5
382,BernoulliNB,Amyl,0.5
383,BernoulliNB,Amyl,0.5
384,BernoulliNB,Amyl,0.5
385,BernoulliNB,Amyl,0.5
386,BernoulliNB,Amyl,0.5
387,BernoulliNB,Amyl,0.5
388,BernoulliNB,Amyl,0.5
389,BernoulliNB,Amyl,0.5
390,RandomForestClassifier,Amyl,0.5
391,RandomForestClassifier,Amyl,0.5
392,RandomForestClassifier,Amyl,0.5
393,RandomForestClassifier,Amyl,0.5
394,RandomForestClassifier,Amyl,0.5135135135135135
395,RandomForestClassifier,Amyl,0.5
396,RandomForestClassifier,Amyl,0.4966887417218543
397,RandomForestClassifier,Amyl,0.5
398,RandomForestClassifier,Amyl,0.5
399,RandomForestClassifier,Amyl,0.49666666666666665
400,RandomForestClassifier,Amyl,0.49337748344370863
401,RandomForestClassifier,Amyl,0.5
402,RandomForestClassifier,Amyl,0.5
403,RandomForestClassifier,Amyl,0.4966887417218543
404,RandomForestClassifier,Amyl,0.5
405,RandomForestClassifier,Amyl,0.4966887417218543
406,RandomForestClassifier,Amyl,0.5
407,RandomForestClassifier,Amyl,0.5
408,RandomForestClassifier,Amyl,0.5
409,RandomForestClassifier,Amyl,0.5
410,RandomForestClassifier,Amyl,0.4966887417218543
411,RandomForestClassifier,Amyl,0.5
412,RandomForestClassifier,Amyl,0.5
413,RandomForestClassifier,Amyl,0.5
414,RandomForestClassifier,Amyl,0.5
415,RandomForestClassifier,Amyl,0.5
416,RandomForestClassifier,Amyl,0.5
417,RandomForestClassifier,Amyl,0.5
418,RandomForestClassifier,Amyl,0.5039551140544518
419,RandomForestClassifier,Amyl,0.5
420,KNeighborsClassifier,Amyl,0.51709325219259
421,KNeighborsClassifier,Amyl,0.4900662251655629
422,KNeighborsClassifier,Amyl,0.5035797386790765
423,KNeighborsClassifier,Amyl,0.5071594773581529
424,KNeighborsClassifier,Amyl,0.51709325219259
425,KNeighborsClassifier,Amyl,0.5035797386790765
426,KNeighborsClassifier,Amyl,0.5135135135135135
427,KNeighborsClassifier,Amyl,0.48344370860927155
428,KNeighborsClassifier,Amyl,0.49733259749816044
429,KNeighborsClassifier,Amyl,0.5272072072072073
430,KNeighborsClassifier,Amyl,0.4936459638446393
431,KNeighborsClassifier,Amyl,0.5068909969572222
432,KNeighborsClassifier,Amyl,0.49695722212278504
433,KNeighborsClassifier,Amyl,0.4768211920529801
434,KNeighborsClassifier,Amyl,0.5102022552353678
435,KNeighborsClassifier,Amyl,0.5035797386790765
436,KNeighborsClassifier,Amyl,0.5068909969572222
437,KNeighborsClassifier,Amyl,0.5211552612214864
438,KNeighborsClassifier,Amyl,0.5145327446651949
439,KNeighborsClassifier,Amyl,0.49
440,KNeighborsClassifier,Amyl,0.5137819939144442
441,KNeighborsClassifier,Amyl,0.5135135135135135
442,KNeighborsClassifier,Amyl,0.51709325219259
443,KNeighborsClassifier,Amyl,0.5035797386790765
444,KNeighborsClassifier,Amyl,0.5339180239842491
445,KNeighborsClassifier,Amyl,0.5137819939144442
446,KNeighborsClassifier,Amyl,0.5068909969572222
447,KNeighborsClassifier,Amyl,0.5072663723325975
448,KNeighborsClassifier,Amyl,0.49337748344370863
449,KNeighborsClassifier,Amyl,0.5101801801801802
450,NearestCentroid,Benzos,0.698022698022698
451,NearestCentroid,Benzos,0.68994968994969
452,NearestCentroid,Benzos,0.6111372180451128
453,NearestCentroid,Benzos,0.5841165413533835
454,NearestCentroid,Benzos,0.6832706766917294
455,NearestCentroid,Benzos,0.7030075187969925
456,NearestCentroid,Benzos,0.6943139097744361
457,NearestCentroid,Benzos,0.6647107633949739
458,NearestCentroid,Benzos,0.6594950213371266
459,NearestCentroid,Benzos,0.7249881460407777
460,NearestCentroid,Benzos,0.6484731484731485
461,NearestCentroid,Benzos,0.6154791154791155
462,NearestCentroid,Benzos,0.6585996240601504
463,NearestCentroid,Benzos,0.7260338345864662
464,NearestCentroid,Benzos,0.7077067669172932
465,NearestCentroid,Benzos,0.6860902255639099
466,NearestCentroid,Benzos,0.6968984962406015
467,NearestCentroid,Benzos,0.6855144618302513
468,NearestCentroid,Benzos,0.6266002844950214
469,NearestCentroid,Benzos,0.6504860123281175
470,NearestCentroid,Benzos,0.68000468000468
471,NearestCentroid,Benzos,0.6825201825201825
472,NearestCentroid,Benzos,0.6658834586466165
473,NearestCentroid,Benzos,0.6595394736842105
474,NearestCentroid,Benzos,0.6926691729323309
475,NearestCentroid,Benzos,0.6703477443609023
476,NearestCentroid,Benzos,0.6701127819548872
477,NearestCentroid,Benzos,0.6352536747273589
478,NearestCentroid,Benzos,0.6653627311522048
479,NearestCentroid,Benzos,0.7062588904694167
480,GaussianNB,Benzos,0.6525681525681526
481,GaussianNB,Benzos,0.6750906750906751
482,GaussianNB,Benzos,0.6402725563909775
483,GaussianNB,Benzos,0.7133458646616542
484,GaussianNB,Benzos,0.6292293233082706
485,GaussianNB,Benzos,0.6952537593984962
486,GaussianNB,Benzos,0.6292293233082706
487,GaussianNB,Benzos,0.5608108108108107
488,GaussianNB,Benzos,0.6398174490279753
489,GaussianNB,Benzos,0.7003911806543386
490,GaussianNB,Benzos,0.6711126711126711
491,GaussianNB,Benzos,0.6575991575991575
492,GaussianNB,Benzos,0.6712875939849624
493,GaussianNB,Benzos,0.6156015037593985
494,GaussianNB,Benzos,0.6092575187969925
495,GaussianNB,Benzos,0.6311090225563909
496,GaussianNB,Benzos,0.6597744360902256
497,GaussianNB,Benzos,0.6439663347558084
498,GaussianNB,Benzos,0.6720009483167377
499,GaussianNB,Benzos,0.6855144618302513
500,GaussianNB,Benzos,0.6680706680706681
501,GaussianNB,Benzos,0.6175851175851176
502,GaussianNB,Benzos,0.6778665413533835
503,GaussianNB,Benzos,0.6907894736842105
504,GaussianNB,Benzos,0.6203007518796992
505,GaussianNB,Benzos,0.6846804511278195
506,GaussianNB,Benzos,0.668937969924812
507,GaussianNB,Benzos,0.6176505452821242
508,GaussianNB,Benzos,0.5972024656235182
509,GaussianNB,Benzos,0.686877667140825
510,BernoulliNB,Benzos,0.6886041886041886
511,BernoulliNB,Benzos,0.633087633087633
512,BernoulliNB,Benzos,0.6289943609022557
513,BernoulliNB,Benzos,0.6842105263157895
514,BernoulliNB,Benzos,0.6383928571428572
515,BernoulliNB,Benzos,0.6813909774436091
516,BernoulliNB,Benzos,0.6510808270676691
517,BernoulliNB,Benzos,0.6145092460881935
518,BernoulliNB,Benzos,0.614153627311522
519,BernoulliNB,Benzos,0.6654220009483167
520,BernoulliNB,Benzos,0.6745641745641746
521,BernoulliNB,Benzos,0.6505791505791505
522,BernoulliNB,Benzos,0.6466165413533835
523,BernoulliNB,Benzos,0.6289943609022557
524,BernoulliNB,Benzos,0.6776315789473684
525,BernoulliNB,Benzos,0.6576597744360901
526,BernoulliNB,Benzos,0.630874060150376
527,BernoulliNB,Benzos,0.6661332385016596
528,BernoulliNB,Benzos,0.6124348032242769
529,BernoulliNB,Benzos,0.671289710763395
530,BernoulliNB,Benzos,0.688077688077688
531,BernoulliNB,Benzos,0.6375921375921376
532,BernoulliNB,Benzos,0.6574248120300752
533,BernoulliNB,Benzos,0.6379229323308271
534,BernoulliNB,Benzos,0.6447368421052632
535,BernoulliNB,Benzos,0.5782424812030075
536,BernoulliNB,Benzos,0.6715225563909775
537,BernoulliNB,Benzos,0.6248814604077761
538,BernoulliNB,Benzos,0.6778686581318161
539,BernoulliNB,Benzos,0.6439663347558084
540,RandomForestClassifier,Benzos,0.6321516321516322
541,RandomForestClassifier,Benzos,0.6556101556101556
542,RandomForestClassifier,Benzos,0.6489661654135338
543,RandomForestClassifier,Benzos,0.6642387218045113
544,RandomForestClassifier,Benzos,0.6210056390977443
545,RandomForestClassifier,Benzos,0.6675281954887218
546,RandomForestClassifier,Benzos,0.6339285714285714
547,RandomForestClassifier,Benzos,0.6800023707918446
548,RandomForestClassifier,Benzos,0.6155761024182077
549,RandomForestClassifier,Benzos,0.6353129445234709
550,RandomForestClassifier,Benzos,0.6741546741546741
551,RandomForestClassifier,Benzos,0.6381186381186381
552,RandomForestClassifier,Benzos,0.6212406015037594
553,RandomForestClassifier,Benzos,0.6144266917293233
554,RandomForestClassifier,Benzos,0.618421052631579
555,RandomForestClassifier,Benzos,0.6294642857142857
556,RandomForestClassifier,Benzos,0.6757518796992481
557,RandomForestClassifier,Benzos,0.573316737790422
558,RandomForestClassifier,Benzos,0.6498340445708867
559,RandomForestClassifier,Benzos,0.6401730678046467
560,RandomForestClassifier,Benzos,0.6666081666081666
561,RandomForestClassifier,Benzos,0.5976950976950977
562,RandomForestClassifier,Benzos,0.6644736842105263
563,RandomForestClassifier,Benzos,0.6623590225563909
564,RandomForestClassifier,Benzos,0.6494360902255639
565,RandomForestClassifier,Benzos,0.6383928571428572
566,RandomForestClassifier,Benzos,0.6273496240601504
567,RandomForestClassifier,Benzos,0.6283783783783784
568,RandomForestClassifier,Benzos,0.6491820768136558
569,RandomForestClassifier,Benzos,0.6210881934566146
570,KNeighborsClassifier,Benzos,0.5921375921375921
571,KNeighborsClassifier,Benzos,0.6776061776061776
572,KNeighborsClassifier,Benzos,0.5876409774436091
573,KNeighborsClassifier,Benzos,0.6449718045112782
574,KNeighborsClassifier,Benzos,0.6426221804511278
575,KNeighborsClassifier,Benzos,0.5960996240601504
576,KNeighborsClassifier,Benzos,0.6712875939849624
577,KNeighborsClassifier,Benzos,0.6044926505452821
578,KNeighborsClassifier,Benzos,0.6353129445234709
579,KNeighborsClassifier,Benzos,0.6509009009009009
580,KNeighborsClassifier,Benzos,0.609102609102609
581,KNeighborsClassifier,Benzos,0.636129636129636
582,KNeighborsClassifier,Benzos,0.7025375939849624
583,KNeighborsClassifier,Benzos,0.6536654135338347
584,KNeighborsClassifier,Benzos,0.6585996240601504
585,KNeighborsClassifier,Benzos,0.6445018796992481
586,KNeighborsClassifier,Benzos,0.649671052631579
587,KNeighborsClassifier,Benzos,0.6411806543385491
588,KNeighborsClassifier,Benzos,0.5906235182550972
589,KNeighborsClassifier,Benzos,0.6436107159791371
590,KNeighborsClassifier,Benzos,0.6936351936351937
591,KNeighborsClassifier,Benzos,0.6141336141336141
592,KNeighborsClassifier,Benzos,0.6449718045112782
593,KNeighborsClassifier,Benzos,0.6839755639097744
